% 
% 
@RELATION BIC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE 78 REAL
@ATTRIBUTE 79 REAL
@ATTRIBUTE 80 REAL
@ATTRIBUTE 81 REAL
@ATTRIBUTE 82 REAL
@ATTRIBUTE 83 REAL
@ATTRIBUTE 84 REAL
@ATTRIBUTE 85 REAL
@ATTRIBUTE 86 REAL
@ATTRIBUTE 87 REAL
@ATTRIBUTE 88 REAL
@ATTRIBUTE 89 REAL
@ATTRIBUTE 90 REAL
@ATTRIBUTE 91 REAL
@ATTRIBUTE 92 REAL
@ATTRIBUTE 93 REAL
@ATTRIBUTE 94 REAL
@ATTRIBUTE 95 REAL
@ATTRIBUTE 96 REAL
@ATTRIBUTE 97 REAL
@ATTRIBUTE 98 REAL
@ATTRIBUTE 99 REAL
@ATTRIBUTE 100 REAL
@ATTRIBUTE 101 REAL
@ATTRIBUTE 102 REAL
@ATTRIBUTE 103 REAL
@ATTRIBUTE 104 REAL
@ATTRIBUTE 105 REAL
@ATTRIBUTE 106 REAL
@ATTRIBUTE 107 REAL
@ATTRIBUTE 108 REAL
@ATTRIBUTE 109 REAL
@ATTRIBUTE 110 REAL
@ATTRIBUTE 111 REAL
@ATTRIBUTE 112 REAL
@ATTRIBUTE 113 REAL
@ATTRIBUTE 114 REAL
@ATTRIBUTE 115 REAL
@ATTRIBUTE 116 REAL
@ATTRIBUTE 117 REAL
@ATTRIBUTE 118 REAL
@ATTRIBUTE 119 REAL
@ATTRIBUTE 120 REAL
@ATTRIBUTE 121 REAL
@ATTRIBUTE 122 REAL
@ATTRIBUTE 123 REAL
@ATTRIBUTE 124 REAL
@ATTRIBUTE 125 REAL
@ATTRIBUTE 126 REAL
@ATTRIBUTE 127 REAL
@ATTRIBUTE 128 REAL
@ATTRIBUTE class {1-0, 1-2, 1-4, 1-6} 

@DATA 
57443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419.0,1.0,0.0,0.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29759.0,0.0,0.0,0.0,71.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9978.0,0.0,0.0,0.0,675.0,50006.0,0.0,0.0,0.0,6.0,1545.0,0.0,0.0,0.0,0.0,0.0,1426.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.0,313.0,1.0,0.0,225.0,794.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7933.0,550.0,0.0,0.0,2500.0,2978.0,4.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,7191.0,286.0,0.0,0.0,6439.0,9805.0,651.0,0.0,0.0,1944.0,2064.0,1.0,0.0,0.0,0.0,0.0,1-2
50065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19581.0,0.0,0.0,0.0,660.0,3176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1269.0,56444.0,0.0,0.0,0.0,9.0,3597.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.0,279.0,0.0,0.0,252.0,541.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.0,569.0,0.0,0.0,6268.0,4393.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,97.0,0.0,0.0,6130.0,11089.0,629.0,0.0,0.0,1957.0,2379.0,0.0,0.0,0.0,0.0,0.0,1-2
52206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27035.0,0.0,0.0,0.0,153.0,4385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032.0,0.0,0.0,0.0,1243.0,46733.0,0.0,0.0,0.0,7.0,1603.0,0.0,0.0,0.0,0.0,0.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476.0,220.0,0.0,0.0,253.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7812.0,539.0,0.0,0.0,3665.0,3477.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6265.0,260.0,0.0,0.0,7734.0,11602.0,1088.0,0.0,0.0,2404.0,3296.0,0.0,0.0,0.0,2.0,0.0,1-2
41208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5749.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36920.0,0.0,0.0,0.0,137.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21675.0,0.0,0.0,0.0,1792.0,40041.0,0.0,0.0,0.0,3.0,927.0,0.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.0,55.0,0.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8481.0,250.0,0.0,0.0,2477.0,1393.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10628.0,384.0,0.0,0.0,10596.0,9489.0,561.0,0.0,0.0,1137.0,1710.0,0.0,0.0,0.0,0.0,0.0,1-2
55734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7696.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35125.0,1.0,0.0,0.0,382.0,2364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18268.0,0.0,0.0,0.0,1936.0,32037.0,1.0,0.0,0.0,1.0,746.0,0.0,0.0,0.0,0.0,0.0,1494.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,421.0,0.0,0.0,467.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6276.0,434.0,0.0,0.0,3608.0,3919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958.0,192.0,0.0,0.0,5441.0,8229.0,523.0,0.0,0.0,1063.0,1502.0,0.0,0.0,0.0,0.0,0.0,1-2
33660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7065.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27122.0,0.0,0.0,0.0,688.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,0.0,2362.0,42335.0,0.0,0.0,0.0,6.0,3867.0,0.0,0.0,0.0,0.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.0,108.0,0.0,0.0,85.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6941.0,260.0,0.0,0.0,4611.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.0,228.0,0.0,0.0,10996.0,11591.0,563.0,0.0,0.0,1561.0,2791.0,0.0,0.0,0.0,0.0,0.0,1-2
58167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5840.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32229.0,0.0,0.0,0.0,341.0,3854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.0,0.0,0.0,0.0,1182.0,53853.0,0.0,0.0,0.0,7.0,6003.0,0.0,0.0,0.0,0.0,0.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.0,134.0,0.0,0.0,131.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504.0,319.0,0.0,0.0,3194.0,3162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0,154.0,0.0,0.0,6394.0,9858.0,795.0,0.0,0.0,2057.0,3229.0,0.0,0.0,0.0,0.0,0.0,1-2
39944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27771.0,0.0,0.0,0.0,625.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10951.0,0.0,0.0,0.0,1269.0,48842.0,0.0,0.0,0.0,10.0,3149.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.0,214.0,0.0,0.0,224.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490.0,264.0,0.0,0.0,3260.0,2492.0,9.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,4701.0,76.0,0.0,0.0,4667.0,6306.0,643.0,0.0,0.0,1456.0,2161.0,0.0,0.0,0.0,1.0,3.0,1-2
40296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7846.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33444.0,0.0,0.0,0.0,370.0,3915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18244.0,0.0,0.0,0.0,1453.0,34305.0,0.0,0.0,0.0,13.0,1358.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.0,85.0,0.0,0.0,163.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.0,127.0,0.0,0.0,2316.0,2585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6254.0,103.0,0.0,0.0,5467.0,7201.0,600.0,0.0,0.0,1528.0,1948.0,0.0,0.0,0.0,0.0,0.0,1-2
48181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27880.0,0.0,0.0,0.0,168.0,5779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7401.0,0.0,0.0,0.0,2309.0,56259.0,0.0,0.0,0.0,4.0,8422.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,246.0,0.0,0.0,262.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.0,229.0,0.0,0.0,1791.0,2917.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.0,70.0,0.0,0.0,6532.0,6523.0,478.0,0.0,0.0,1321.0,2641.0,0.0,0.0,0.0,0.0,0.0,1-2
42486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24092.0,0.0,0.0,0.0,1676.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.0,0.0,0.0,0.0,5036.0,48698.0,0.0,0.0,0.0,8.0,1471.0,0.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,70.0,0.0,0.0,58.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6601.0,208.0,0.0,0.0,6373.0,4526.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0,113.0,0.0,0.0,14538.0,12699.0,348.0,0.0,0.0,1081.0,1438.0,0.0,0.0,0.0,0.0,0.0,1-2
53833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34037.0,0.0,0.0,0.0,856.0,4745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,0.0,0.0,0.0,2955.0,53060.0,0.0,0.0,0.0,95.0,1638.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.0,28.0,0.0,0.0,41.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9605.0,186.0,0.0,0.0,5359.0,3566.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10448.0,160.0,0.0,0.0,12626.0,10704.0,294.0,0.0,0.0,2052.0,1650.0,0.0,0.0,0.0,1.0,1.0,1-2
58383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10425.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42230.0,0.0,0.0,0.0,277.0,6486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13062.0,0.0,0.0,0.0,1062.0,58928.0,0.0,0.0,0.0,55.0,5313.0,0.0,0.0,0.0,0.0,0.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.0,243.0,0.0,0.0,228.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.0,93.0,0.0,0.0,1748.0,2694.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4252.0,55.0,0.0,0.0,3685.0,5871.0,225.0,0.0,0.0,1814.0,2128.0,1.0,0.0,0.0,0.0,0.0,1-2
45714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37772.0,0.0,0.0,0.0,1277.0,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13022.0,0.0,0.0,0.0,5212.0,57180.0,0.0,0.0,0.0,15.0,3746.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,61.0,0.0,0.0,55.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824.0,170.0,0.0,0.0,5913.0,3746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.0,41.0,0.0,0.0,11225.0,10742.0,619.0,0.0,0.0,1854.0,2505.0,0.0,0.0,0.0,0.0,0.0,1-2
46659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8446.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34591.0,0.0,0.0,0.0,176.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8306.0,0.0,0.0,0.0,2005.0,44373.0,0.0,0.0,0.0,2.0,479.0,0.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.0,60.0,0.0,0.0,51.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,351.0,0.0,0.0,2962.0,2665.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10678.0,586.0,0.0,0.0,12718.0,11289.0,452.0,0.0,0.0,904.0,1408.0,0.0,0.0,0.0,0.0,0.0,1-2
39203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8241.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31635.0,0.0,0.0,0.0,299.0,2866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9435.0,0.0,0.0,0.0,1199.0,46565.0,0.0,0.0,0.0,40.0,5854.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188.0,90.0,0.0,0.0,135.0,214.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5317.0,217.0,0.0,0.0,2335.0,2800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4457.0,40.0,0.0,0.0,3863.0,5639.0,473.0,0.0,0.0,1336.0,2440.0,1.0,0.0,0.0,0.0,0.0,1-2
42825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6743.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27179.0,0.0,0.0,0.0,534.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7127.0,0.0,0.0,0.0,1678.0,45796.0,0.0,0.0,0.0,14.0,6566.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.0,149.0,0.0,0.0,187.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,306.0,0.0,0.0,3587.0,3214.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3704.0,55.0,0.0,0.0,5695.0,7383.0,494.0,0.0,0.0,1275.0,2712.0,0.0,0.0,0.0,0.0,0.0,1-2
37579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33003.0,0.0,0.0,0.0,430.0,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8371.0,0.0,0.0,0.0,2337.0,36235.0,0.0,0.0,0.0,7.0,3066.0,0.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.0,86.0,0.0,0.0,120.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6853.0,146.0,0.0,0.0,2970.0,2599.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7018.0,145.0,0.0,0.0,8135.0,7999.0,768.0,0.0,0.0,1507.0,2557.0,0.0,0.0,0.0,0.0,0.0,1-2
44343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6241.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23828.0,1.0,0.0,0.0,403.0,7204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6987.0,0.0,0.0,0.0,742.0,48354.0,0.0,0.0,0.0,30.0,6047.0,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.0,279.0,0.0,0.0,387.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5430.0,384.0,0.0,0.0,3596.0,4756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.0,122.0,0.0,0.0,4065.0,6848.0,494.0,0.0,0.0,1752.0,2335.0,0.0,0.0,0.0,2.0,0.0,1-2
43078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8493.0,0.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33733.0,0.0,0.0,0.0,385.0,3981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7609.0,0.0,0.0,0.0,622.0,50509.0,0.0,0.0,0.0,24.0,5182.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337.0,137.0,0.0,0.0,183.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432.0,179.0,0.0,0.0,2185.0,2719.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.0,129.0,0.0,0.0,4340.0,7827.0,413.0,0.0,0.0,1821.0,2121.0,0.0,0.0,0.0,1.0,0.0,1-2
35222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9113.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34461.0,0.0,0.0,0.0,404.0,4953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9903.0,0.0,0.0,0.0,2279.0,36945.0,0.0,0.0,0.0,8.0,3682.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0,74.0,0.0,0.0,152.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6610.0,137.0,0.0,0.0,2790.0,2321.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6696.0,173.0,0.0,0.0,8263.0,8892.0,620.0,0.0,0.0,1527.0,2611.0,0.0,0.0,0.0,1.0,0.0,1-2
46419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5935.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29898.0,0.0,0.0,0.0,504.0,3259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11837.0,0.0,0.0,0.0,2010.0,47269.0,0.0,0.0,0.0,10.0,1936.0,0.0,0.0,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,213.0,0.0,0.0,281.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6035.0,300.0,0.0,0.0,3240.0,3310.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166.0,91.0,0.0,0.0,5939.0,8931.0,463.0,0.0,0.0,1727.0,1850.0,1.0,0.0,0.0,0.0,0.0,1-2
